#OTU ID	ERR4264700	ERR4264711	ERR4264748	ERR4264769	ERR4264780	ERR4264831	Taxon	Confidence
f21fcb443a357dfb49dbe37bc3f81c9a	0.0	20.0	12.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9344073692681176
052411c15a522470172ed188dfbc42f3	0.0	0.0	16.0	0.0	27.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9999052023979592
279b4a6eeb14cf47403a2c2de71c0614	0.0	0.0	0.0	43.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9922685810752936
b72f3a26f46185f5f07b09be53af7679	0.0	0.0	0.0	43.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999996491791924
9940d3f01a4b5d14d4beb479574f701e	0.0	0.0	0.0	0.0	43.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9989295909655106
a904448dcd4869db9596eec5c5c93fe9	42.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.7403048419284043
769f70473aa8644826fb887c1b01d94c	33.0	9.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.7323925192570511
48e8450cc1107a37495373c0231a5966	21.0	0.0	0.0	0.0	0.0	21.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999927519852936
a646bae32b9f89cee7f9bb47169ee368	3.0	15.0	0.0	16.0	8.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.99999559043596
3d1c8f547a72ec704fccb85d3f172ae4	0.0	42.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9999802806046856
98b28c23dca6480063522fecd665e1d0	0.0	4.0	0.0	38.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9738703445400604
6b7f23e2f0e5f0e8347de4c3712f99a2	0.0	0.0	0.0	42.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9995379463943352
516e2002eaebb61e6a46a6648d98755d	0.0	0.0	0.0	0.0	42.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999806124222532
a11cf534b1436fc250233bb6b89fea01	22.0	19.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	0.99638631614147
8cf144d1a2cb9b742b5e647ae3937887	11.0	30.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9997707573296972
07dbff348e287cd8fa38a9366ae15cbc	0.0	41.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9701318429886668
11f82f37a91d00b0a61dcc488bc2a64f	0.0	0.0	11.0	0.0	0.0	30.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.751319339225569
c3360e5ca7475dad193ff2ad460c6d04	0.0	0.0	0.0	41.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.999468383970084
3b3a8f36c7f1bace6bfb18b47aca5e42	0.0	0.0	0.0	0.0	41.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__	0.9999991643783028
2e6af29005e48939aad3e8cc6a98c56d	0.0	0.0	0.0	0.0	41.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004;s__	0.9940746739850164
ea28bf6e0bef2b45eee734bdefcb0d0e	0.0	0.0	0.0	0.0	0.0	41.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9999984862107372
f97a497cec84e62d2fca7e5397402aee	0.0	0.0	40.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.946034152604493
5541ff93a9dd424be8896be80eaf0467	0.0	0.0	0.0	13.0	0.0	27.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9942862407627384
e74a36633c2a83e62ac1658fb1bc8ec8	0.0	0.0	0.0	0.0	0.0	40.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured;s__	0.995723360613344
025f20faf08a734147384cdd8dfcb4c2	39.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999992679197984
06504ec223c29637baf38d58a82e9c0d	26.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999862652351807
391e5831166273b2a51fc97ab93a4c19	11.0	3.0	6.0	0.0	0.0	19.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__	0.999926622243696
14fd00d7816c684e16c80c0eeb80d7ff	0.0	39.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__uncultured;s__	0.9999723392319694
09d41f7669c94f40a9366704c198a83d	0.0	0.0	0.0	39.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9999254760439792
43ff09a8e7a841c93c124fca1156729f	0.0	0.0	0.0	39.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999995966676241
595f8d971928b2b482abff5b0c04a721	0.0	0.0	0.0	0.0	39.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured;s__	0.9985198295870322
8b8c266544e84fd5f820f91655ff06c7	0.0	0.0	0.0	0.0	39.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999852501731552
c454362a8dcb9f32b251e3b77631093f	0.0	0.0	0.0	0.0	10.0	29.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9999102339668676
a4b14c4586fdbb957eed07cc345799aa	0.0	0.0	0.0	0.0	0.0	39.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9072132864947688
dd0f85e40ff3f28553e7dcf117517067	0.0	0.0	0.0	0.0	0.0	39.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured;s__	0.7788602746829051
c31a78f21b60cbe203eeb9bf31e52f74	38.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.999996161124962
f6f530f92555939ea54e52ff48dd49cb	22.0	16.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9999536213926924
7e4c847fa2f577a62f59db5692b95a26	21.0	0.0	17.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group;s__	0.9965188135203557
8af762b5b62e0b78fed89e77da9e569b	7.0	0.0	0.0	25.0	0.0	6.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9056628958089316
710f2a11bfd68310e64b1e43380d87ca	0.0	0.0	0.0	33.0	0.0	5.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.8809766611855134
e64c9eb8e47aacec8b16ff77210cadb4	0.0	0.0	0.0	0.0	38.0	0.0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9996698463535156
c2cb0dbe70ffd0971e4b982f96342502	37.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__	0.9995478906612968
2b8bd3f2605383f2dd1c676c4064ae52	31.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9990143764270076
ae7baa36bee48732b8bb9231a39376f1	20.0	0.0	17.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.9983145298883952
f430e2ac5b9eb3ed27f039a086131121	18.0	9.0	0.0	0.0	10.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9999760782696364
1fe28bcf6d9d005d026d76bee92ee717	18.0	11.0	0.0	0.0	0.0	8.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7103831260624791
939eb03f92264387524d6970ba7ebefd	6.0	5.0	0.0	26.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__DTU089;s__	0.9999918725241648
da0fadd55c483448e509fc6bbc113d5b	0.0	37.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	0.9080433119117164
7b1832309ef022cedcf4c17e03d64d31	0.0	0.0	37.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.999999670903006
4612d304e79487ebe1abcebbabe36fa1	0.0	0.0	0.0	37.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999983509970296
c522cce1cca11f37f583115b5a6ae848	0.0	0.0	0.0	0.0	37.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.999870575803314
27981ffbb7b48d88d0021b6deeb15d9b	0.0	0.0	0.0	0.0	37.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.8124759399830602
52389449daee4b846eecce233be909b3	36.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.9999998628540347
9e0eb6fb39aa7ba040f10c8aa416a136	0.0	36.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9940734403217288
1ff68d8c1a0b6f06a419e2ed19d3c774	0.0	0.0	0.0	36.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999752275366371
97c8aa9452a3ca1745edb695f0d1d69a	0.0	0.0	0.0	0.0	36.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.7117765578684797
ca96195d17db8b59825f41f8b3fbba27	0.0	0.0	0.0	0.0	36.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group;s__	0.9926764421959532
ac617a43b29da98453b766ea4abbd44a	0.0	0.0	0.0	0.0	0.0	36.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9662995546436962
0a088091fa7dc8e6a3b88ed13b8785e7	35.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter;s__	0.9789141118320231
410e0a84780b4a746ecf9fa72d7e13a6	0.0	10.0	6.0	0.0	19.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999983676756815
816e14e30846b69b5cc97ae8d7e31449	0.0	0.0	4.0	0.0	31.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__	0.9993525048297218
ad4fd15683da3c41e6670b622adedc75	0.0	0.0	0.0	0.0	35.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.999466322758464
7e7ce991d8c7a8cb03f62bab8bb84f70	0.0	0.0	0.0	0.0	0.0	35.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999997103347517
4e74b74b42a082dcc87808b391cfe04c	26.0	8.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.7816019432034759
2887ba815e28b49774dfb922b8f60a4b	0.0	34.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__	0.9999963174637564
c43395495b78ae51d68d267dd073ac4e	0.0	16.0	0.0	0.0	0.0	18.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured;s__	0.9946338094988392
50d1d62cc1163d4613973477fbcbd89c	0.0	0.0	34.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9073755391017788
6a580ffab1f02ba5ffe62f8d98f3c9a5	14.0	0.0	0.0	19.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.8512905446231132
3b2e83f4f6c88f2b44e72dd4b1b1d071	0.0	33.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__	0.9995972320041108
2c81f08e3f912309e37a8d840be98615	0.0	10.0	0.0	0.0	0.0	23.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999974618195988
9f0c386ae5ed1e8a4cf60627eaef9738	0.0	0.0	33.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9968398924321236
02455285b4ea343b265278f93cfa9d1e	0.0	0.0	33.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9998917152407966
7eb7b72c6324618d7fc50823f3c8c4ef	0.0	0.0	0.0	33.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9997233246175312
e0686e6987a366482dfd79c17bfabafc	0.0	0.0	0.0	33.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.9787659020642352
988e17a29f8e19b57e8928c95d2eb0b1	0.0	0.0	0.0	33.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8322682693360259
8b5e518853a05e2bc8715689e20236fe	0.0	0.0	0.0	0.0	33.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	0.9689109522952318
4966203bbb6808cd34d588b9477e09c6	0.0	0.0	0.0	0.0	33.0	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999989001969504
6ae924938bfcaa2dd7051a8908a9c423	9.0	0.0	23.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7058249290450072
50f48c7f5ca62508e13617fef4492d94	3.0	0.0	0.0	0.0	0.0	29.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__	0.9977144364906568
d2ad3faca02a27bfda65c3a9cc2bf370	0.0	32.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__	0.9927375035443572
3ef4f494966eab5cd1f01f04a66ec34a	0.0	16.0	16.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9997199102447928
c10badbd67b02909ff7f30a6abbbdf4d	0.0	0.0	32.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9999711087520085
fd363cf00ddf4b18833300251f1bdbf5	0.0	0.0	0.0	0.0	32.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999988950548436
af9399134ffea046f68dda17aebc0ad3	0.0	0.0	0.0	0.0	0.0	32.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9990751511215424
8bccbb1350d451f80835efafeeea74cd	0.0	0.0	0.0	0.0	0.0	32.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9999998109779434
b1d2598cdee5eedb2f82f09b00bf8d13	31.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__	0.8694851652226964
ae68a24819744c9f3e28f3bc3ba104d7	16.0	0.0	15.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8054926378787519
d7f64517c3e564127178307bd40fed7a	11.0	20.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999878590796852
185fc3b5baac4bd0791a1749451d35c4	0.0	31.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9959911493378398
a48d4836b2bb109f75b55f0340960408	0.0	0.0	31.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9838071979265184
c07e3442a92bad538776726f01c0fa87	0.0	0.0	0.0	0.0	31.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	0.9946590072690468
0b4407bac60c551b122b6373236632f4	0.0	0.0	0.0	0.0	31.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.999987472186747
c93feaa5bc60d428b379fdfdc40e475e	0.0	0.0	0.0	0.0	31.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.9998077182555968
3b8abb526ee0c0688eae90531a8e197e	30.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.9998763070015458
d737438853e2f586bc80850704fad89f	30.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.9999994334246664
32d40e365c86e5d6012f75e77a0fd65b	10.0	9.0	11.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999845529405884
8a1545c1c452f4c8a11a62315c2d08b2	0.0	30.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.8696762499227744
2d70ae33414cfd59bad8b0ce9b83961a	0.0	1.0	20.0	6.0	3.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9855839392125084
b680f1717658494457bdef436ea087ad	0.0	0.0	30.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9919539649348128
4bd3179114d708142d3a01b7e428233d	0.0	0.0	0.0	30.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Caproiciproducens;s__	0.8396735020552054
049e9edf917ef7fd816bd5d9d622c67f	0.0	0.0	0.0	0.0	30.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospira;s__	0.7316025018869288
677fe5bf62f3a948769f3292b4d05ecb	0.0	0.0	0.0	0.0	30.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999853917041222
5737181df73dc55ec2f40a162e10bff5	0.0	0.0	0.0	0.0	0.0	30.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9993393587968008
0ab2ed2009aef0d5d8b1503442b3504e	0.0	0.0	0.0	0.0	0.0	30.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9814930928708582
2ddc9309fe09c87012441f2dbcbf1a65	29.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999996265447764
2dc9a2ed6c510ab1fffa013ac14e8e40	29.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.995729630972958
acc173ce2eb0295837e8f42a8431ae7e	22.0	0.0	0.0	0.0	0.0	7.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__	0.8949039816807117
5c9ca1b103fd1872258e4719e35884f6	7.0	0.0	0.0	0.0	22.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	0.9539309799887548
6a4b065ed2a9086b24cd62ac33918166	0.0	21.0	8.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.993576756597077
00ffa432ea3445f71c4923b4cd5d954d	0.0	0.0	0.0	11.0	0.0	18.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9920529307433597
11f72f11d08be882533a1f88f2b20ca3	0.0	0.0	0.0	0.0	29.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group;s__	0.9890263398141836
70cf7566b0948e2a09444144ed139c0d	0.0	0.0	0.0	0.0	0.0	29.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9971743741227976
504632b50b058418e635e938d74f9b7a	0.0	0.0	0.0	0.0	0.0	29.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.7906722923547967
b05d64ba5dcf5b7bcbf88c70d20fbfe4	7.0	12.0	9.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999840125722098
0343aae4acdf374bcb3cd4f152192689	0.0	28.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.99999621799147
2dccf7323459656f7a89ca44427b6762	0.0	0.0	28.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999966358447552
25f8dc3fa9f03577b659cfdbb1884b50	0.0	0.0	0.0	0.0	28.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999975169122444
9d07148af2f34ccec1f848fd9e59a8c7	0.0	0.0	0.0	0.0	28.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999981249155172
e3094937d99cbdd1a9731dd195d4500d	0.0	0.0	0.0	0.0	7.0	21.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9999272145122472
eb5a95aea09c9f518c3d3b86c776ab5f	0.0	0.0	0.0	0.0	0.0	28.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__	0.8345425827767142
